,tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,dogs_stage,retweet_count,favorite_count,jpg_url,img_num,confidence %,dog_breed
683,766423258543644672,2016-08-18 23:55:18,Twitter for iPhone,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,9,10,shadoe,,1825,6671,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,2,99,keeshond
684,766313316352462849,2016-08-18 16:38:26,Twitter for iPhone,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately https://t.co/xuxZoObmF0,12,10,oscar,,2166,7493,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,1,96,toy_poodle
685,766078092750233600,2016-08-18 01:03:45,Twitter for iPhone,RT @dog_rates: This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH,12,10,colby,,2970,0,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,1,42,toy_poodle
686,766069199026450432,2016-08-18 00:28:24,Twitter for iPhone,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af https://t.co/Z69mShifuk,12,10,juno,,1003,4765,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,1,48,redbone
687,766008592277377025,2016-08-17 20:27:34,Twitter for iPhone,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive https://t.co/jaivZ1dcUL,11,10,angel,,571,4149,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,1,72,welsh_springer_spaniel
688,765719909049503744,2016-08-17 01:20:27,Twitter for iPhone,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet https://t.co/soxdNqZDZ2,12,10,brat,,2475,8021,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,1,96,golden_retriever
689,765669560888528897,2016-08-16 22:00:23,Twitter for iPhone,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution https://t.co/t6RvnVEdRR,12,10,tove,,1407,5760,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,1,99,beagle
690,765395769549590528,2016-08-16 03:52:26,Twitter for iPhone,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all https://t.co/ep1NkYoiwB,13,10,my,,3127,20539,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,1,50,pembroke
691,765371061932261376,2016-08-16 02:14:15,Twitter for iPhone,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,11,10,louie,pupper,2475,7842,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2,82,golden_retriever
692,765222098633691136,2016-08-15 16:22:20,Twitter for iPhone,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,10,10,gromit,,3914,12902,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,1,55,dalmatian
693,764857477905154048,2016-08-14 16:13:27,Twitter for iPhone,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,12,10,aubie,,2029,7099,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,1,79,bernese_mountain_dog
694,764259802650378240,2016-08-13 00:38:30,Twitter for iPhone,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,10,10,kota,,1745,6718,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,1,97,german_shepherd
695,763837565564780549,2016-08-11 20:40:41,Twitter for iPhone,This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,11,10,alfie,,4858,14041,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,1,37,malamute
696,763183847194451968,2016-08-10 01:23:03,Twitter for iPhone,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark https://t.co/EDMcwt86fU,8,10,clark,,1702,6004,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,1,35,miniature_poodle
697,763103485927849985,2016-08-09 20:03:43,Twitter for iPhone,This is Belle. She's a Butterflop Hufflepoof. Rarer than most. Having trouble with car seat. 10/10 perturbed af https://t.co/VIXT3D26VM,10,10,belle,,2602,8163,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,2,3,chow
698,762699858130116608,2016-08-08 17:19:51,Twitter for iPhone,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero https://t.co/2lBg3ZgivD,11,10,leela,,4190,13518,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,1,51,kelpie
699,762471784394268675,2016-08-08 02:13:34,Twitter for iPhone,Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha) https://t.co/pA4MDKwRci,12,10,glenn,,7612,12571,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,1,54,samoyed
700,762464539388485633,2016-08-08 01:44:46,Twitter for iPhone,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well https://t.co/zGSj1oUgxx,12,10,buddy,,4839,11503,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,4,99,chow
701,762316489655476224,2016-08-07 15:56:28,Twitter for iPhone,This is Scout. He specializes in mid-air freeze frames. 11/10 https://t.co/sAHmwRtfSq,11,10,scout,,1298,5350,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,1,,
702,762035686371364864,2016-08-06 21:20:40,Twitter for iPhone,This left me speechless. 14/10 heckin heroic af https://t.co/3td8P3o0mB,14,10,unknown,,17919,35400,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,1,,
703,761976711479193600,2016-08-06 17:26:19,Twitter for iPhone,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af https://t.co/WTZ484EntP,12,10,shelby,,2310,5992,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,3,47,labrador_retriever
704,761750502866649088,2016-08-06 02:27:27,Twitter for iPhone,"RT @dog_rates: ""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",10,10,unknown,,4535,0,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,1,58,golden_retriever
705,761745352076779520,2016-08-06 02:06:59,Twitter for iPhone,Guys.. we only rate dogs. Pls don't send any more pics of the Loch Ness Monster. Only send in dogs. Thank you. 11/10 https://t.co/obH5vMbm1j,11,10,unknown,,979,4707,https://pbs.twimg.com/media/CpJDWqhW8AAFt45.jpg,1,,
706,761672994376806400,2016-08-05 21:19:27,Twitter for iPhone,Ohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboy. 10/10 for all (by happytailsresort) https://t.co/EY8kEFuzK7,10,10,unknown,,33421,55016,https://pbs.twimg.com/ext_tw_video_thumb/761672828462718981/pu/img/R00UYAAWB3GtuHdI.jpg,1,,
707,761599872357261312,2016-08-05 16:28:54,Twitter for iPhone,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl https://t.co/7HY9RvCudo",11,10,sephie,,1336,4578,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,1,24,gordon_setter
708,761371037149827077,2016-08-05 01:19:35,Twitter for iPhone,RT @dog_rates: Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ,13,10,unknown,,20500,0,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,1,,
709,761334018830917632,2016-08-04 22:52:29,Twitter for iPhone,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup https://t.co/ErPLjjJOKc,10,10,bruce,,1669,5792,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,1,82,norwegian_elkhound
710,761292947749015552,2016-08-04 20:09:17,Twitter for iPhone,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 https://t.co/0THNOfv2Jo,11,10,bonaparte,,1265,4957,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,1,66,standard_poodle
711,761227390836215808,2016-08-04 15:48:47,Twitter for iPhone,This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now https://t.co/nhLX27WsDY,10,10,albert,,1775,5908,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,1,28,french_bulldog
712,761004547850530816,2016-08-04 01:03:17,Twitter for iPhone,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,11,10,bo,,3952,12482,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,1,73,golden_retriever
713,760893934457552897,2016-08-03 17:43:45,Twitter for iPhone,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,11,10,wishes,doggo,1104,4228,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,1,11,blenheim_spaniel
714,760656994973933572,2016-08-03 02:02:14,Twitter for iPhone,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well https://t.co/tl3gNYdoq2,11,10,rose,,2210,7343,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,1,76,golden_retriever
715,760641137271070720,2016-08-03 00:59:13,Twitter for iPhone,This is Theo. He can walk on water. Still coming to terms with it. 12/10 magical af https://t.co/8Kmuj6SFbC,12,10,theo,,1481,5485,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,1,,
716,760539183865880579,2016-08-02 18:14:06,Twitter for iPhone,This is Atlas. Swinging is his passion. 12/10 would push all day https://t.co/9k8LLjJ0uJ,12,10,atlas,,4168,8399,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,1,98,samoyed
717,760290219849637889,2016-08-02 01:44:48,Twitter Web Client,This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni) https://t.co/qFsl1nnXMv,13,10,rocco,,13140,29618,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,1,30,old_english_sheepdog
718,760252756032651264,2016-08-01 23:15:56,Twitter for iPhone,This is Fido. He can tell the weather. Not good at fetch tho. Never comes when called. 4/10 would probably still pet https://t.co/4gOv2Q3iKP,4,10,fido,,995,4338,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,1,,
719,760190180481531904,2016-08-01 19:07:17,Twitter for iPhone,Meet Sadie. She's addicted to balloons. It's tearing her family apart. Won't admit she has a problem. Still 10/10 https://t.co/h6s9Rch0gZ,10,10,sadie,,2079,6334,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,1,,
720,759923798737051648,2016-08-01 01:28:46,Twitter for iPhone,We only rate dogs... this is a Taiwanese Guide Walrus. Im getting real heckin tired of this. Please send dogs. 10/10 https://t.co/49hkNAsubi,10,10,unknown,,6521,16284,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,1,32,labrador_retriever
721,759846353224826880,2016-07-31 20:21:02,Twitter for iPhone,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face https://t.co/fd6uucghY6,11,10,kirby,,2265,7433,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,1,35,sussex_spaniel
722,759793422261743616,2016-07-31 16:50:42,Twitter for iPhone,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll",12,10,maggie,doggo,2173,6620,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2,98,golden_retriever
723,759566828574212096,2016-07-31 01:50:18,Twitter for iPhone,RT @dog_rates: This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 https://t.co/zxw8d5g94P,10,10,unknown,,24319,0,https://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg,1,96,labrador_retriever
724,759557299618865152,2016-07-31 01:12:26,Twitter for iPhone,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 https://t.co/JRV1dhBYwu,10,10,emma,,1341,5202,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,2,76,golden_retriever
725,759447681597108224,2016-07-30 17:56:51,Twitter for iPhone,This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy https://t.co/vT3JM8b989,11,10,oakley,,2827,9418,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,1,22,kuvasz
726,759197388317847553,2016-07-30 01:22:17,Twitter for iPhone,This is Luna. She's just heckin precious af I have nothing else to say. 12/10 https://t.co/gQH2mmKIJW,12,10,luna,,2221,6725,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,1,51,kuvasz
727,759159934323924993,2016-07-29 22:53:27,Twitter for iPhone,"RT @dog_rates: AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",11,10,unknown,,1359,0,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1,25,irish_terrier
728,759099523532779520,2016-07-29 18:53:24,Twitter for iPhone,Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby https://t.co/Cim4DSj6Oi,7,10,toby,,4813,16101,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,1,12,shetland_sheepdog
729,759047813560868866,2016-07-29 15:27:55,Twitter for iPhone,This is Spencer. He's part of the Queen's Guard. Takes his job very seriously. 11/10 https://t.co/8W5iSOgXfx,11,10,spencer,,2302,7227,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,1,77,labrador_retriever
730,758854675097526272,2016-07-29 02:40:28,Twitter for iPhone,"This is Lilli Bee &amp; Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10 https://t.co/4UrfOZhztW",11,10,lilli,,1027,3904,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,4,2,old_english_sheepdog
731,758828659922702336,2016-07-29 00:57:05,Twitter for iPhone,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q,13,10,unknown,doggo,4376,12376,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,1,48,chesapeake_bay_retriever
732,758740312047005698,2016-07-28 19:06:01,Twitter for iPhone,Meet Boston. He's worried because his tongue won't fit all the way in his mouth. 12/10 it'll be ok deep breaths pup https://t.co/rfWQ4T9iQj,12,10,boston,,1824,6339,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,1,84,chesapeake_bay_retriever
733,758474966123810816,2016-07-28 01:31:38,Twitter for iPhone,This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10 https://t.co/uPUAotqQtM,11,10,brandonald,,1132,4227,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,1,54,pembroke
734,758467244762497024,2016-07-28 01:00:57,Twitter for iPhone,Why does this never happen at my front door... 165/150 https://t.co/HmwrdfEfUE,165,150,unknown,,2539,5316,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,1,43,labrador_retriever
735,758405701903519748,2016-07-27 20:56:24,Twitter for iPhone,This is Odie. He falls asleep wherever he wants. Must be nice. 10/10 https://t.co/M9BXCSDVjh,10,10,odie,,2204,5756,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,4,70,chesapeake_bay_retriever
736,758355060040593408,2016-07-27 17:35:10,Twitter for iPhone,This is Corey. He's a Portobello Corgicool. Trying to convince you that he's not a hipster. 11/10 yea right Corey https://t.co/NzWUrFZydr,11,10,corey,,1245,3797,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,1,98,pembroke
737,758041019896193024,2016-07-26 20:47:17,Twitter for iPhone,Teagan reads entire books in store so they're free. Loved 50 Shades of Grey (how dare I make that joke so late) 9/10 https://t.co/l46jwv5WYv,9,10,unknown,,433,3001,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,1,5,cardigan
738,757741869644341248,2016-07-26 00:58:34,Twitter for iPhone,This is Leonard. He hides in bushes to escape his problems. 10/10 relatable af https://t.co/TdyGTcX0uo,10,10,leonard,,3710,7613,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,1,12,old_english_sheepdog
739,757729163776290825,2016-07-26 00:08:05,Twitter for iPhone,RT @dog_rates: This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0,11,10,chompsky,,9299,0,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg,2,4,schipperke
740,757725642876129280,2016-07-25 23:54:05,Twitter for iPhone,This is Beckham. He fell asleep at the wheel. Very churlish. Looks to have a backpup driver tho. That's good. 11/10 https://t.co/rptsOm73Wr,11,10,beckham,,1391,5022,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,2,12,labrador_retriever
741,757611664640446465,2016-07-25 16:21:11,Twitter for iPhone,This is Cooper. He tries to come across as feisty but it never works for very long. 12/10 https://t.co/AVks8DjHwB,12,10,cooper,,1272,5026,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,1,82,bluetick
742,757597904299253760,2016-07-25 15:26:30,Twitter for iPhone,RT @jon_hill987: @dog_rates There is a cunningly disguised pupper here mate! 11/10 at least. https://t.co/7boff8zojZ,11,10,unknown,pupper,336,0,https://pbs.twimg.com/media/CoOGZjiWAAEMKGx.jpg,1,,
743,757596066325864448,2016-07-25 15:19:12,Twitter for iPhone,Here's another picture without a dog in it. Idk why you guys keep sending these. 4/10 just because that's a neat rug https://t.co/mOmnL19Wsl,4,10,unknown,,1219,4808,https://pbs.twimg.com/media/CoOFmk3WEAAG6ql.jpg,1,,
744,757400162377592832,2016-07-25 02:20:45,Twitter for iPhone,She walks herself up and down the train to be petted by all the passengers. 13/10 I can't handle this https://t.co/gwKCspY8N2,13,10,unknown,,7759,16743,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,1,8,golden_retriever
745,757393109802180609,2016-07-25 01:52:43,Twitter for iPhone,Here's a doggo completely oblivious to the double rainbow behind him. 10/10 someone tell him https://t.co/OfvRoD6ndV,10,10,unknown,doggo,2009,6462,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,2,78,labrador_retriever
746,757354760399941633,2016-07-24 23:20:20,Twitter for iPhone,"This is Devón (pronounced ""Eric""). He forgot how to eat the apple halfway through. Wtf Devón get it together. 8/10 https://t.co/7waRPODGyO",8,10,devón,,1637,4995,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,1,91,italian_greyhound
747,756998049151549440,2016-07-23 23:42:53,Twitter for iPhone,This is Oliver. He's an English Creamschnitzel. The rarest of schnitzels. 11/10 would pet quite firmly https://t.co/qbO5X6dYuj,11,10,oliver,,2271,6923,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,4,67,golden_retriever
748,756939218950160384,2016-07-23 19:49:07,Twitter for iPhone,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with https://t.co/KGdeHuFJnH,12,10,jax,pupper,2295,7342,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,1,79,golden_retriever
749,756651752796094464,2016-07-23 00:46:50,Twitter for iPhone,This is Gert. He just wants you to be happy. 11/10 would pat on the head so damn well https://t.co/l0Iwj6rLFW,11,10,gert,,1511,5612,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,1,29,pembroke
750,756526248105566208,2016-07-22 16:28:07,Twitter for iPhone,All hail sky doggo. 13/10 would jump super high to pet https://t.co/CsLRpqdeTF,13,10,unknown,doggo,4169,11506,https://pbs.twimg.com/media/Cn-4m2CXYAErPGe.jpg,1,,
751,756303284449767430,2016-07-22 01:42:09,Twitter for iPhone,Pwease accept dis rose on behalf of dog. 11/10 https://t.co/az5BVcIV5I,11,10,unknown,,1231,4359,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,1,98,golden_retriever
752,756288534030475264,2016-07-22 00:43:32,Twitter for iPhone,Here's a heartwarming scene of a single father raising his two pups. Downright awe-inspiring af. 12/10 for everyone https://t.co/hfddJ0OiNR,12,10,unknown,,15071,28519,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg,3,3,french_bulldog
